Ano;UF;Município;Escola;Rede;Taxa de participação;Participantes;Dados são representativos;Ciências Humanas;Ciências da Natureza;Linguagens e Códigos;Matemática;Redação;Media
2013;SP;São Caetano do Sul;LAURA LOPES;Todas;56,10%;23;Sim;485,4;437,3;471,1;484,4;464,4;468,52
2013;SP;São Caetano do Sul;MARIA DA CONCEICAO MOURA BRANCO PROFESSORA;Todas;70,48%;74;Sim;524,7;466,8;512,4;541,8;534,9;516,12
2013;SP;São Caetano do Sul;OBJETIVO CENTRO EDUCACIONAL UNIDADE DE SAO CAETANO DO SUL;Todas;89,80%;44;Sim;606,3;553,6;568;637;660,9;605,16
2013;SP;São Caetano do Sul;SAGRADA FAMILIA;Todas;90,91%;10;Sim;562,8;512;540,6;612,6;586;562,8
2013;SP;São Caetano do Sul;SINGULAR UNIDADE SAO CAETANO;Todas;91,30%;42;Sim;620,5;589,7;583,3;664,6;631,4;617,9
2013;SP;São Caetano do Sul;VICENTE BASTOS PROFESSOR;Todas;85,38%;111;Sim;521,9;472,7;521,5;550,5;541,1;521,54
2013;SP;São Caetano do Sul;VILLARE;Todas;100,00%;16;Sim;685,3;658,7;638,5;752,1;795;705,92
2013;SP;São Caetano do Sul;YOLANDA ASCENCIO PROFESSORA;Todas;68,13%;62;Sim;520,3;462,4;512,1;527;512,9;506,94
2014;SP;São Caetano do Sul;ADVENTISTA SAO CAETANO DO SUL;Todas;72,50%;29;Sim;540;494,8;525,2;493,8;487,6;508,28
2014;SP;São Caetano do Sul;ALCINA DANTAS FEIJAO PROFA ESCOLA MUNICIPAL DE ENSINO;Todas;90,85%;258;Sim;594,6;539;572;555,1;614,3;575
2014;SP;São Caetano do Sul;ALEXANDRE GRIGOLLI PADRE;Todas;61,72%;79;Sim;537,5;465,3;503,3;457,2;468,9;486,44
2014;SP;São Caetano do Sul;ARBOS COLEGIO UNIDADE MARECHAL DEODORO;Todas;77,78%;21;Sim;627,7;573,5;591,9;640,5;648,6;616,44
2014;SP;São Caetano do Sul;ATENEU DE SAO CAETANO DO SUL COLEGIO UNIDADE III;Todas;88,24%;15;Sim;624,5;562;582,9;645,3;620;606,94
2014;SP;São Caetano do Sul;BONIFACIO DE CARVALHO CORONEL;Todas;60,85%;115;Sim;537,7;473,2;516,7;470,2;499;499,36
2014;SP;São Caetano do Sul;CE;Todas;94,83%;55;Sim;600,8;525;566,2;542,4;569,8;560,84
2014;SP;São Caetano do Sul;DI THIENE LICEU;Todas;74,42%;32;Sim;576,7;508;529,1;519;561,6;538,88
2014;SP;São Caetano do Sul;EDGAR ALVES DA CUNHA PROFESSOR;Todas;64,29%;45;Sim;536,1;468,3;514,3;459,2;467,1;489
2014;SP;São Caetano do Sul;EDUARDO GOMES;Todas;86,09%;130;Sim;621,6;577,3;579,8;626,3;654,5;611,9
2014;SP;São Caetano do Sul;EXTERNATO SANTO ANTONIO;Todas;95,12%;39;Sim;629,7;603;589,7;631,1;668,3;624,36
2014;SP;São Caetano do Sul;FENIX SANTA PAULA ESCOLA UNDADE I E II;Todas;87,65%;71;Sim;610,2;559,4;571,7;601,6;589;586,38
2014;SP;São Caetano do Sul;IDALINA MACEDO COSTA SODRE DONA;Todas;51,34%;115;Sim;544,2;474,4;524,7;474;514,4;506,34
2014;SP;São Caetano do Sul;JOANA MOTTA PROFESSORA;Todas;64,79%;46;Sim;539,2;454,7;508,8;449,7;472,2;484,92
2014;SP;São Caetano do Sul;JORGE STREET ETEC;Todas;86,40%;197;Sim;617;560,4;580,7;605,1;599,9;592,62
2014;SP;São Caetano do Sul;LAURA LOPES;Todas;60,00%;36;Sim;507,6;456,7;505,8;454,7;407,2;466,4
2014;SP;São Caetano do Sul;MARIA DA CONCEICAO MOURA BRANCO PROFESSORA;Todas;76,98%;107;Sim;563,2;496,5;537,9;502,8;520,2;524,12
2014;SP;São Caetano do Sul;OBJETIVO CENTRO EDUCACIONAL UNIDADE DE SAO CAETANO DO SUL;Todas;98,08%;51;Sim;622,2;569,6;579,5;593,6;653,7;603,72
2014;SP;São Caetano do Sul;OSCAR NIEMEYER ARQUITETO EMEFM;Todas;86,21%;100;Sim;575,6;521;552;528,6;597,2;554,88
2014;SP;São Caetano do Sul;SAGRADA FAMILIA;Todas;95,45%;21;Sim;580,2;542,8;541,4;561,4;552,4;555,64
2014;SP;São Caetano do Sul;SINGULAR UNIDADE SAO CAETANO;Todas;90,00%;27;Sim;616,7;580,9;587,9;606,5;641,5;606,7
2014;SP;São Caetano do Sul;VICENTE BASTOS PROFESSOR;Todas;80,00%;68;Sim;557,3;483,6;528,5;496;532,7;519,62
2014;SP;São Caetano do Sul;VILLARE;Todas;100,00%;23;Sim;680,4;655,5;634,1;797,9;772,2;708,02
2014;SP;São Caetano do Sul;YOLANDA ASCENCIO PROFESSORA;Todas;65,88%;56;Sim;553,7;487,3;522,2;476,4;519,6;511,84
2015;SP;São Caetano do Sul;ADVENTISTA SAO CAETANO DO SUL;Todas;69,23%;18;Sim;559,4;480,8;540,6;493,3;542,2;523,26
2015;SP;São Caetano do Sul;ALCINA DANTAS FEIJAO PROFA ESCOLA MUNICIPAL DE ENSINO;Todas;91,67%;275;Sim;600,5;517,1;563,5;547,4;576,1;560,92
2015;SP;São Caetano do Sul;ALEXANDRE GRIGOLLI PADRE;Todas;70,37%;76;Sim;538;458,1;496,8;444,9;498,7;487,3
2015;SP;São Caetano do Sul;ALFREDO BURKART PROFESSOR;Todas;51,89%;55;Sim;554;479,9;524,6;465,9;541,1;513,1
2015;SP;São Caetano do Sul;ARBOS COLEGIO UNIDADE MARECHAL DEODORO;Todas;89,29%;25;Sim;628,5;557,7;581,9;625,1;651,2;608,88
2015;SP;São Caetano do Sul;ATENEU DE SAO CAETANO DO SUL COLEGIO UNIDADE III;Todas;100,00%;23;Sim;609,6;530,7;561,2;587,6;587,8;575,38
2015;SP;São Caetano do Sul;BONIFACIO DE CARVALHO CORONEL;Todas;61,03%;83;Sim;549,1;466,8;516,3;462;555,2;509,88
2015;SP;São Caetano do Sul;CE;Todas;95,00%;57;Sim;601;517,1;553,1;545;561,1;555,46
2015;SP;São Caetano do Sul;EDUARDO GOMES;Todas;84,35%;124;Sim;629,5;553;588,4;620,8;639,8;606,3
2015;SP;São Caetano do Sul;EXTERNATO SANTO ANTONIO;Todas;96,00%;24;Sim;641,4;576,4;587;616,7;661,7;616,64
2015;SP;São Caetano do Sul;FENIX SANTA PAULA ESCOLA UNDADE I E II;Todas;89,74%;70;Sim;614,2;553,6;562,8;575,8;587,4;578,76
2015;SP;São Caetano do Sul;IDALINA MACEDO COSTA SODRE DONA;Todas;59,55%;106;Sim;546,4;475,7;509,9;468,3;508,3;501,72
2015;SP;São Caetano do Sul;JOANA MOTTA PROFESSORA;Todas;69,84%;44;Sim;545,1;454,8;499,8;451,1;503,6;490,88
2015;SP;São Caetano do Sul;JORGE STREET ETEC;Todas;90,00%;108;Sim;624,1;555,1;578,4;614,7;636,5;601,76
2015;SP;São Caetano do Sul;LAURA LOPES;Todas;58,82%;30;Sim;555,6;456;515,6;455,7;486;493,78
2015;SP;São Caetano do Sul;MARIA DA CONCEICAO MOURA BRANCO PROFESSORA;Todas;82,40%;103;Sim;563,8;484,8;522,5;496;537,9;521
2015;SP;São Caetano do Sul;MARIA TRUJILO TORLONI;Todas;50,00%;43;Sim;526,5;472,7;482,8;438,9;521,9;488,56
2015;SP;São Caetano do Sul;OBJETIVO CENTRO EDUCACIONAL UNIDADE DE SAO CAETANO DO SUL;Todas;86,36%;57;Sim;620,6;574,7;583;582,9;680,4;608,32
2015;SP;São Caetano do Sul;OSCAR NIEMEYER ARQUITETO EMEFM;Todas;81,21%;134;Sim;580,3;497,8;553,4;489,6;575,8;539,38
2015;SP;São Caetano do Sul;SAGRADA FAMILIA;Todas;85,71%;18;Sim;596;516,9;560,4;515,1;622,2;562,12
2015;SP;São Caetano do Sul;SINGULAR UNIDADE SAO CAETANO;Todas;95,35%;41;Sim;619,8;555,3;571,4;624;629,6;600,02
2015;SP;São Caetano do Sul;VICENTE BASTOS PROFESSOR;Todas;86,81%;79;Sim;550,3;477,5;521,3;475,6;546,8;514,3
2015;SP;São Caetano do Sul;VILLARE;Todas;92,86%;26;Sim;687,9;646,9;625;758,3;800,8;703,78
2015;SP;São Caetano do Sul;YOLANDA ASCENCIO PROFESSORA;Todas;71,60%;58;Sim;543,2;462,1;511,1;457,5;534,1;501,6
2016;SP;São Caetano do Sul;ADVENTISTA SAO CAETANO DO SUL;Todas;86,00%;43;Sim;514;471,5;540,2;509;564,7;519,88
2016;SP;São Caetano do Sul;ALCINA DANTAS FEIJAO PROFA ESCOLA MUNICIPAL DE ENSINO;Todas;86,25%;276;Sim;594,9;515,6;576,8;557,1;582,7;565,42
2016;SP;São Caetano do Sul;ALEXANDRE GRIGOLLI PADRE;Todas;75,94%;142;Sim;521,4;450,9;514,6;471,8;486,1;488,96
2016;SP;São Caetano do Sul;ALFREDO BURKART PROFESSOR;Todas;62,22%;56;Sim;532,9;458,2;513,2;448,4;510;492,54
2016;SP;São Caetano do Sul;ARBOS COLEGIO UNIDADE MARECHAL DEODORO;Todas;83,33%;25;Sim;624,9;605,4;605;647;668;630,06
2016;SP;São Caetano do Sul;ATENEU DE SAO CAETANO DO SUL COLEGIO UNIDADE III;Todas;63,64%;14;Sim;630,1;585,4;623,2;674,8;688,6;640,42
2016;SP;São Caetano do Sul;BONIFACIO DE CARVALHO CORONEL;Todas;74,18%;158;Sim;533,4;467,7;492,8;440,9;489,4;484,84
2016;SP;São Caetano do Sul;CE;Todas;95,31%;61;Sim;594,7;524,8;575,2;580,2;591,8;573,34
2016;SP;São Caetano do Sul;DI THIENE LICEU;Todas;90,00%;27;Sim;565,7;503,2;540,5;550,2;564,4;544,8
2016;SP;São Caetano do Sul;EDGAR ALVES DA CUNHA PROFESSOR;Todas;52,08%;25;Sim;532,6;447,8;531,4;467;460,8;487,92
2016;SP;São Caetano do Sul;EDUARDO GOMES;Todas;87,88%;145;Sim;618,7;566,7;593,9;616,8;632,1;605,64
2016;SP;São Caetano do Sul;EXTERNATO SANTO ANTONIO;Todas;100,00%;44;Sim;609,1;575,1;587,9;600,7;656,4;605,84
2016;SP;São Caetano do Sul;FENIX SANTA PAULA ESCOLA UNDADE I E II;Todas;95,12%;78;Sim;565,5;518,9;547,1;569,6;565,6;553,34
2016;SP;São Caetano do Sul;IDALINA MACEDO COSTA SODRE DONA;Todas;60,16%;151;Sim;541,7;464,6;547,2;497,3;519,2;514
2016;SP;São Caetano do Sul;JOANA MOTTA PROFESSORA;Todas;70,83%;17;Sim;532,6;478,2;541;471,9;543,5;513,44
2016;SP;São Caetano do Sul;LAURA LOPES;Todas;61,90%;39;Sim;494,3;447,2;488,7;452,1;473,3;471,12
2016;SP;São Caetano do Sul;MARIA DA CONCEICAO MOURA BRANCO PROFESSORA;Todas;77,17%;142;Sim;549,9;485,5;538,6;503,2;537,8;523
2016;SP;São Caetano do Sul;MARIA TRUJILO TORLONI;Todas;95,24%;20;Sim;549,1;464,3;542,2;473,7;539;513,66
2016;SP;São Caetano do Sul;OBJETIVO CENTRO EDUCACIONAL UNIDADE DE SAO CAETANO DO SUL;Todas;89,58%;43;Sim;604,9;560,6;576,1;606,1;656,3;600,8
2016;SP;São Caetano do Sul;OSCAR NIEMEYER ARQUITETO EMEFM;Todas;76,74%;66;Sim;570,2;495,3;555;535,3;577,9;546,74
2016;SP;São Caetano do Sul;SAGRADA FAMILIA;Todas;88,00%;22;Sim;592,8;536,2;585,3;579,3;627,3;584,18
2016;SP;São Caetano do Sul;SINGULAR UNIDADE SAO CAETANO;Todas;95,08%;58;Sim;603,6;576,3;582,4;628,3;644,1;606,94
2016;SP;São Caetano do Sul;VICENTE BASTOS PROFESSOR;Todas;100,00%;104;Sim;552,3;483,8;545,6;521,9;530,6;526,84
2016;SP;São Caetano do Sul;VILLARE;Todas;94,59%;35;Sim;665,5;674,6;645,9;768,4;791,4;709,16
2016;SP;São Caetano do Sul;YOLANDA ASCENCIO PROFESSORA;Todas;78,76%;89;Sim;535,1;459,1;534,6;489,3;531,2;509,86
2017;SP;São Caetano do Sul;ADVENTISTA SAO CAETANO DO SUL;Todas;54,00%;27;Sim;552,3;494,1;536,1;525,6;564,4;534,5
2017;SP;São Caetano do Sul;ALCINA DANTAS FEIJAO PROFA ESCOLA MUNICIPAL DE ENSINO;Todas;68,13%;218;Sim;564,6;516,9;558,6;561,9;590,3;558,46
2017;SP;São Caetano do Sul;ALEXANDRE GRIGOLLI PADRE;Todas;43,85%;82;Não;498,4;448,1;509,3;464,1;495,6;483,1
2017;SP;São Caetano do Sul;ALFREDO BURKART PROFESSOR;Todas;91,11%;82;Sim;502,9;445,6;510,1;474,9;499;486,5
2017;SP;São Caetano do Sul;ARBOS COLEGIO UNIDADE MARECHAL DEODORO;Todas;86,67%;26;Sim;623,7;615,2;587,5;661,1;648,5;627,2
2017;SP;São Caetano do Sul;ATENEU DE SAO CAETANO DO SUL COLEGIO UNIDADE III;Todas;95,45%;21;Sim;595,7;586,2;554,7;664,6;717,1;623,66
2017;SP;São Caetano do Sul;BONIFACIO DE CARVALHO CORONEL;Todas;36,15%;77;Não;508,4;475,6;513,1;480,9;482,3;492,06
2017;SP;São Caetano do Sul;CE;Todas;73,44%;47;Sim;556,9;528,9;554,6;558,2;617;563,12
2017;SP;São Caetano do Sul;DI THIENE LICEU;Todas;73,33%;22;Sim;538,7;501,9;537,8;488,1;557,3;524,76
2017;SP;São Caetano do Sul;EDGAR ALVES DA CUNHA PROFESSOR;Todas;72,92%;35;Sim;508,2;461,1;501,6;474,4;576;504,26
2017;SP;São Caetano do Sul;EDUARDO GOMES;Todas;75,15%;124;Sim;608,7;577,4;576,3;645,2;662,1;613,94
2017;SP;São Caetano do Sul;EXTERNATO SANTO ANTONIO;Todas;84,09%;37;Sim;618,7;579,3;580;658;699,5;627,1
2017;SP;São Caetano do Sul;FENIX SANTA PAULA ESCOLA UNDADE I E II;Todas;62,20%;51;Sim;568,5;527,9;553,1;586,9;580,8;563,44
2017;SP;São Caetano do Sul;IDALINA MACEDO COSTA SODRE DONA;Todas;58,57%;147;Sim;512,3;466,1;519,8;492;521,2;502,28
2017;SP;São Caetano do Sul;JOANA MOTTA PROFESSORA;Todas;33,33%;8;Não;514,3;488,1;516;492,8;540;510,24
2017;SP;São Caetano do Sul;LAURA LOPES;Todas;42,86%;27;Não;517,7;467,3;511;468,5;473,3;487,56
2017;SP;São Caetano do Sul;MARIA DA CONCEICAO MOURA BRANCO PROFESSORA;Todas;76,09%;140;Sim;524,8;467,6;520,1;484,5;547,4;508,88
2017;SP;São Caetano do Sul;MARIA TRUJILO TORLONI;Todas;85,71%;18;Sim;479,9;480,4;463,3;503,6;440;473,44
2017;SP;São Caetano do Sul;OBJETIVO CENTRO EDUCACIONAL UNIDADE DE SAO CAETANO DO SUL;Todas;91,67%;44;Sim;615,7;594,4;586;662,8;665;624,78
2017;SP;São Caetano do Sul;OSCAR NIEMEYER ARQUITETO EMEFM;Todas;68,60%;59;Sim;551,8;500,5;545,5;531,9;566,8;539,3
2017;SP;São Caetano do Sul;SAGRADA FAMILIA;Todas;80,00%;20;Sim;569,3;539;550,6;588,3;615;572,44
2017;SP;São Caetano do Sul;SINGULAR UNIDADE SAO CAETANO;Todas;95,08%;58;Sim;597,5;583,6;574,9;628,8;638,6;604,68
2017;SP;São Caetano do Sul;VICENTE BASTOS PROFESSOR;Todas;60,22%;56;Sim;532,3;474,7;523,2;515;525;514,04
2017;SP;São Caetano do Sul;VILLARE;Todas;78,38%;29;Sim;659,8;651,8;623,1;756,1;813,8;700,92
2017;SP;São Caetano do Sul;YOLANDA ASCENCIO PROFESSORA;Todas;63,72%;72;Sim;514,2;458,3;521,6;481,4;540,3;503,16
2018;SP;São Caetano do Sul;ADVENTISTA SAO CAETANO DO SUL;Todas;79,31%;23;Sim;576,8;476;547,3;552,3;567;543,88
2018;SP;São Caetano do Sul;ALCINA DANTAS FEIJAO PROFA ESCOLA MUNICIPAL DE ENSINO;Todas;76,12%;204;Sim;613,8;518,2;584,6;585,8;570,3;574,54
2018;SP;São Caetano do Sul;ALEXANDRE GRIGOLLI PADRE;Todas;34,23%;51;Não;568,9;480,8;536,6;525,2;486,7;519,64
2018;SP;São Caetano do Sul;ALFREDO BURKART PROFESSOR;Todas;51,69%;46;Sim;568,1;474,7;528,3;537,2;477,8;517,22
2018;SP;São Caetano do Sul;ARBOS COLEGIO UNIDADE MARECHAL DEODORO;Todas;93,10%;27;Sim;666,3;628,4;622,7;712,1;763,7;678,64
2018;SP;São Caetano do Sul;ATENEU DE SAO CAETANO DO SUL COLEGIO UNIDADE III;Todas;93,33%;14;Sim;643,9;596,2;600,3;678,2;771,4;658
2018;SP;São Caetano do Sul;BONIFACIO DE CARVALHO CORONEL;Todas;42,05%;82;Não;555,2;476,1;532,6;520,9;461,7;509,3
2018;SP;São Caetano do Sul;CE;Todas;96,15%;25;Sim;624,3;516,3;571,2;598,1;522,4;566,46
2018;SP;São Caetano do Sul;DI THIENE LICEU;Todas;73,68%;14;Sim;601,1;506,9;532,8;597,8;505,7;548,86
2018;SP;São Caetano do Sul;EDGAR ALVES DA CUNHA PROFESSOR;Todas;41,67%;20;Não;561,4;484,7;542,7;535,3;497;524,22
2018;SP;São Caetano do Sul;EDUARDO GOMES;Todas;83,59%;107;Sim;636,6;576,5;605,9;659,8;657,4;627,24
2018;SP;São Caetano do Sul;EXTERNATO SANTO ANTONIO;Todas;88,24%;30;Sim;653,2;573,3;600,6;691;697,3;643,08
2018;SP;São Caetano do Sul;FENIX SANTA PAULA ESCOLA UNDADE I E II;Todas;81,58%;62;Sim;611,9;550,7;575,5;609,7;602,6;590,08
2018;SP;São Caetano do Sul;IDALINA MACEDO COSTA SODRE DONA;Todas;49,61%;128;Não;576,9;486,2;544,6;537,6;479,1;524,88
2018;SP;São Caetano do Sul;JOANA MOTTA PROFESSORA;Todas;63,16%;12;Sim;590,2;490,9;568,5;564,5;491,7;541,16
2018;SP;São Caetano do Sul;LAURA LOPES;Todas;31,82%;14;Não;515,3;439;460,8;520,6;345,7;456,28
2018;SP;São Caetano do Sul;MARIA DA CONCEICAO MOURA BRANCO PROFESSORA;Todas;63,36%;83;Sim;559,8;482,3;526,3;521,4;468,2;511,6
2018;SP;São Caetano do Sul;MARIA TRUJILO TORLONI;Todas;85,71%;30;Sim;539;459;499,5;505,7;438,7;488,38
2018;SP;São Caetano do Sul;OBJETIVO CENTRO EDUCACIONAL UNIDADE DE SAO CAETANO DO SUL;Todas;96,30%;26;Sim;648,6;592,7;606,6;655,6;686,9;638,08
2018;SP;São Caetano do Sul;OSCAR NIEMEYER ARQUITETO EMEFM;Todas;66,67%;70;Sim;590,2;513,8;559,5;531,1;520,3;542,98
2018;SP;São Caetano do Sul;SAGRADA FAMILIA;Todas;85,71%;24;Sim;611,8;553,6;567,4;570,5;586,7;578
2018;SP;São Caetano do Sul;SINGULAR UNIDADE SAO CAETANO;Todas;86,00%;43;Sim;652,4;590;596;650,2;614;620,52
2018;SP;São Caetano do Sul;VICENTE BASTOS PROFESSOR;Todas;56,67%;51;Sim;567,2;500,6;534,2;552,3;471,8;525,22
2018;SP;São Caetano do Sul;VILLARE;Todas;97,92%;47;Sim;686,5;662,9;634,9;762,8;851,1;719,64
2018;SP;São Caetano do Sul;YOLANDA ASCENCIO PROFESSORA;Todas;57,36%;74;Sim;570,9;484,5;532,2;537,9;504,6;526,02
